latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
42.625,25.1875,442.0,10800,Europe/Sofia,GMT+3

time,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),precipitation_probability (%),wind_speed_10m (km/h),soil_moisture_0_to_1cm (m³/m³),soil_moisture_1_to_3cm (m³/m³),soil_moisture_3_to_9cm (m³/m³),soil_moisture_9_to_27cm (m³/m³),soil_temperature_0cm (°C),soil_temperature_6cm (°C),soil_temperature_18cm (°C)
2025-08-06T00:00,21.6,62,0.00,0,1.1,0.104,0.164,0.193,0.191,20.3,23.9,24.8
2025-08-06T01:00,20.7,65,0.00,0,1.1,0.106,0.163,0.193,0.191,19.3,23.0,24.5
2025-08-06T02:00,20.4,64,0.00,0,1.1,0.107,0.163,0.193,0.191,18.7,22.4,24.3
2025-08-06T03:00,21.0,61,0.00,0,4.7,0.110,0.163,0.194,0.191,18.7,21.7,23.9
2025-08-06T04:00,21.3,60,0.00,0,3.3,0.112,0.163,0.194,0.191,18.8,21.3,23.7
2025-08-06T05:00,20.6,63,0.00,0,1.1,0.114,0.162,0.193,0.191,17.9,21.1,23.5
2025-08-06T06:00,19.4,69,0.00,0,0.4,0.115,0.162,0.194,0.192,17.1,20.5,23.3
2025-08-06T07:00,19.0,78,0.00,0,1.6,0.117,0.161,0.194,0.192,17.7,20.2,23.0
2025-08-06T08:00,21.2,77,0.00,0,1.9,0.118,0.161,0.193,0.192,22.1,20.4,22.8
2025-08-06T09:00,23.8,56,0.00,0,4.6,0.117,0.161,0.194,0.193,26.6,21.6,22.6
2025-08-06T10:00,24.5,47,0.00,0,9.7,0.115,0.160,0.193,0.192,26.2,22.8,22.6
2025-08-06T11:00,25.6,43,0.00,0,12.5,0.112,0.160,0.193,0.192,29.8,23.8,22.6
2025-08-06T12:00,26.4,36,0.00,0,15.6,0.108,0.160,0.192,0.192,28.5,25.1,22.8
2025-08-06T13:00,26.6,36,0.00,0,15.6,0.105,0.159,0.192,0.192,29.6,25.7,23.0
2025-08-06T14:00,27.0,36,0.00,0,15.1,0.102,0.159,0.191,0.191,30.5,26.3,23.2
2025-08-06T15:00,27.4,37,0.00,3,14.1,0.099,0.158,0.190,0.191,31.2,26.6,23.4
2025-08-06T16:00,27.7,37,0.00,0,11.3,0.096,0.158,0.190,0.191,30.6,27.2,23.6
2025-08-06T17:00,27.2,39,0.00,3,10.8,0.094,0.157,0.189,0.190,28.6,27.3,23.8
2025-08-06T18:00,26.6,41,0.00,5,10.3,0.101,0.157,0.189,0.190,27.0,26.8,24.0
2025-08-06T19:00,26.2,42,0.00,13,10.9,0.099,0.156,0.188,0.190,26.5,26.4,24.2
2025-08-06T20:00,25.0,45,0.00,5,6.2,0.099,0.156,0.188,0.190,24.0,25.8,24.2
2025-08-06T21:00,23.8,49,0.00,5,1.4,0.099,0.155,0.188,0.190,22.1,24.9,24.2
2025-08-06T22:00,22.6,51,0.00,13,1.1,0.102,0.155,0.188,0.190,21.5,24.1,24.2
2025-08-06T23:00,21.9,57,0.00,5,2.0,0.103,0.155,0.187,0.190,21.0,23.5,24.1
2025-08-07T00:00,20.9,66,0.20,8,4.1,0.103,0.154,0.187,0.190,19.9,22.8,24.0
2025-08-07T01:00,20.6,74,0.00,5,2.3,0.104,0.154,0.187,0.190,19.1,22.3,23.8
2025-08-07T02:00,20.1,82,0.00,3,1.9,0.105,0.154,0.187,0.190,18.2,21.6,23.6
2025-08-07T03:00,19.4,85,0.00,3,3.3,0.106,0.153,0.187,0.190,17.9,21.1,23.4
2025-08-07T04:00,19.1,86,0.00,3,5.2,0.107,0.153,0.187,0.190,18.2,20.7,23.2
2025-08-07T05:00,19.3,85,0.00,5,3.0,0.109,0.153,0.186,0.190,17.9,20.5,22.9
2025-08-07T06:00,18.9,89,0.00,3,2.3,0.110,0.152,0.186,0.190,17.2,20.2,22.7
2025-08-07T07:00,19.4,85,0.00,3,2.6,0.111,0.152,0.186,0.190,18.3,20.0,22.5
2025-08-07T08:00,21.3,80,0.00,0,2.6,0.112,0.152,0.186,0.190,22.2,20.3,22.3
2025-08-07T09:00,24.1,60,0.00,0,2.1,0.111,0.151,0.186,0.190,26.7,21.6,22.2
2025-08-07T10:00,25.4,47,0.00,0,7.4,0.109,0.151,0.185,0.190,30.2,23.2,22.2
2025-08-07T11:00,26.0,45,0.00,0,12.7,0.105,0.151,0.185,0.189,28.2,24.7,22.3
2025-08-07T12:00,26.6,44,0.00,0,15.7,0.102,0.151,0.185,0.189,30.6,25.4,22.5
2025-08-07T13:00,27.7,41,0.00,0,17.1,0.099,0.150,0.185,0.188,33.3,26.6,22.7
2025-08-07T14:00,28.0,39,0.00,0,17.7,0.095,0.150,0.184,0.188,33.6,27.5,23.0
2025-08-07T15:00,28.2,40,0.00,0,17.1,0.092,0.150,0.184,0.188,32.9,28.1,23.4
2025-08-07T16:00,28.6,38,0.00,0,14.7,0.089,0.149,0.184,0.187,33.2,28.5,23.7
2025-08-07T17:00,27.9,42,0.00,0,15.4,0.087,0.149,0.184,0.187,30.7,28.5,24.1
2025-08-07T18:00,27.5,43,0.00,0,15.5,0.086,0.148,0.183,0.187,29.8,28.2,24.3
2025-08-07T19:00,26.3,48,0.00,0,14.2,0.081,0.147,0.183,0.186,27.4,27.4,24.6
2025-08-07T20:00,25.0,53,0.00,0,9.7,0.081,0.147,0.183,0.186,24.6,26.7,24.7
2025-08-07T21:00,23.6,57,0.00,0,5.9,0.081,0.146,0.183,0.186,22.3,25.6,24.7
2025-08-07T22:00,22.9,60,0.00,0,6.5,0.082,0.146,0.182,0.186,22.1,24.6,24.7
2025-08-07T23:00,22.3,63,0.00,0,4.7,0.083,0.146,0.182,0.186,20.8,23.8,24.6
2025-08-08T00:00,22.0,64,0.00,0,5.8,0.084,0.145,0.182,0.186,20.6,23.3,24.4
2025-08-08T01:00,20.9,67,0.00,0,3.6,0.085,0.145,0.182,0.186,19.7,22.7,24.2
2025-08-08T02:00,19.7,77,0.00,0,2.8,0.086,0.145,0.182,0.186,18.4,22.2,24.0
2025-08-08T03:00,19.1,79,0.00,0,2.1,0.088,0.144,0.182,0.186,17.4,21.5,23.7
2025-08-08T04:00,18.4,84,0.00,0,1.9,0.089,0.144,0.181,0.186,17.2,20.9,23.4
2025-08-08T05:00,18.0,86,0.00,0,1.5,0.090,0.144,0.181,0.186,16.7,20.5,23.2
2025-08-08T06:00,17.7,87,0.00,0,1.8,0.091,0.144,0.181,0.186,16.3,20.0,23.0
2025-08-08T07:00,18.0,85,0.00,0,1.5,0.093,0.143,0.181,0.186,17.5,19.7,22.7
2025-08-08T08:00,20.8,77,0.00,0,2.0,0.093,0.143,0.181,0.186,22.9,20.1,22.5
2025-08-08T09:00,24.0,57,0.00,0,2.8,0.093,0.143,0.181,0.186,27.9,21.7,22.3
2025-08-08T10:00,25.6,45,0.00,0,6.1,0.091,0.143,0.181,0.186,31.0,23.6,22.4
2025-08-08T11:00,26.6,42,0.00,0,11.2,0.089,0.142,0.180,0.185,33.0,25.2,22.5
2025-08-08T12:00,27.4,38,0.00,0,13.3,0.086,0.142,0.180,0.185,33.5,26.5,22.8
2025-08-08T13:00,28.1,37,0.00,0,15.0,0.083,0.142,0.180,0.185,35.8,27.6,23.1
2025-08-08T14:00,28.5,35,0.00,0,14.5,0.080,0.142,0.180,0.185,34.9,28.6,23.4
2025-08-08T15:00,28.9,34,0.00,0,14.0,0.078,0.141,0.180,0.185,35.5,29.2,23.7
2025-08-08T16:00,29.0,34,0.00,0,13.9,0.077,0.141,0.180,0.185,34.0,29.5,24.1
2025-08-08T17:00,28.8,34,0.00,0,14.0,0.075,0.141,0.180,0.185,33.2,29.5,24.5
2025-08-08T18:00,28.2,35,0.00,0,14.2,0.075,0.140,0.179,0.185,30.5,29.3,24.8
2025-08-08T19:00,27.3,36,0.00,0,13.5,0.074,0.140,0.179,0.185,28.0,28.6,25.1
2025-08-08T20:00,25.4,41,0.00,0,10.8,0.074,0.140,0.179,0.185,24.7,27.5,25.2
2025-08-08T21:00,23.4,49,0.00,0,6.9,0.075,0.140,0.179,0.185,21.8,26.2,25.2
2025-08-08T22:00,22.0,54,0.00,0,3.8,0.075,0.139,0.179,0.185,20.0,24.9,25.2
2025-08-08T23:00,20.8,57,0.00,0,3.3,0.076,0.139,0.179,0.185,18.5,23.7,25.0
2025-08-09T00:00,19.9,59,0.00,0,1.9,0.077,0.139,0.179,0.185,17.1,22.6,24.8
2025-08-09T01:00,19.2,60,0.00,0,1.8,0.078,0.139,0.178,0.185,16.3,21.7,24.5
2025-08-09T02:00,18.7,63,0.00,0,2.3,0.079,0.138,0.178,0.185,16.0,20.9,24.2
2025-08-09T03:00,18.1,69,0.00,0,1.9,0.081,0.138,0.178,0.185,15.5,20.3,23.8
2025-08-09T04:00,17.8,72,0.00,0,2.5,0.082,0.138,0.178,0.185,15.0,19.8,23.5
2025-08-09T05:00,17.4,76,0.00,0,4.0,0.083,0.138,0.178,0.185,14.5,19.3,23.1
2025-08-09T06:00,16.9,85,0.00,0,4.7,0.084,0.137,0.178,0.185,14.1,18.8,22.8
2025-08-09T07:00,16.9,90,0.00,0,4.0,0.085,0.137,0.178,0.185,14.9,18.4,22.4
2025-08-09T08:00,19.6,76,0.00,0,3.8,0.086,0.137,0.177,0.185,20.8,18.8,22.1
2025-08-09T09:00,23.7,53,0.00,0,2.6,0.085,0.137,0.177,0.185,27.2,20.4,21.9
2025-08-09T10:00,26.1,44,0.00,0,5.4,0.084,0.137,0.177,0.185,31.5,22.7,21.9
2025-08-09T11:00,27.4,37,0.00,0,12.2,0.082,0.136,0.177,0.185,32.9,24.7,22.0
2025-08-09T12:00,28.4,34,0.00,0,13.2,0.080,0.136,0.177,0.185,34.9,26.3,22.3
2025-08-09T13:00,29.3,31,0.00,0,13.0,0.077,0.136,0.177,0.185,36.6,27.7,22.7
2025-08-09T14:00,30.2,27,0.00,0,12.5,0.075,0.136,0.177,0.185,37.5,28.9,23.1
2025-08-09T15:00,30.7,25,0.00,0,12.2,0.073,0.136,0.176,0.185,37.5,29.8,23.5
2025-08-09T16:00,30.9,25,0.00,0,12.2,0.072,0.136,0.176,0.185,36.5,30.3,24.0
2025-08-09T17:00,30.7,27,0.00,0,12.7,0.071,0.135,0.176,0.185,34.5,30.4,24.4
2025-08-09T18:00,30.0,29,0.00,0,12.2,0.070,0.135,0.176,0.185,32.1,30.1,24.8
2025-08-09T19:00,28.5,32,0.00,0,10.2,0.070,0.135,0.176,0.185,28.9,29.3,25.1
2025-08-09T20:00,26.5,36,0.00,0,7.9,0.070,0.134,0.176,0.185,25.2,28.1,25.3
2025-08-09T21:00,24.6,39,0.00,0,6.6,0.070,0.134,0.176,0.185,22.1,26.9,25.4
2025-08-09T22:00,22.9,42,0.00,0,5.8,0.070,0.134,0.176,0.185,20.0,25.7,25.3
2025-08-09T23:00,21.4,45,0.00,0,5.6,0.071,0.134,0.175,0.185,18.5,24.4,25.2
2025-08-10T00:00,20.1,48,0.00,0,4.9,0.072,0.134,0.175,0.185,17.3,23.2,25.0
2025-08-10T01:00,19.1,51,0.00,0,3.6,0.073,0.134,0.175,0.185,16.5,22.2,24.7
2025-08-10T02:00,18.4,55,0.00,0,3.3,0.074,0.133,0.175,0.185,16.0,21.3,24.4
2025-08-10T03:00,17.8,58,0.00,0,4.2,0.075,0.133,0.175,0.185,15.5,20.5,24.1
2025-08-10T04:00,17.0,62,0.00,0,4.1,0.076,0.133,0.175,0.185,14.3,19.8,23.7
2025-08-10T05:00,16.4,66,0.00,0,3.5,0.077,0.132,0.174,0.185,13.1,19.1,23.3
2025-08-10T06:00,16.6,67,0.00,0,2.9,0.078,0.132,0.174,0.185,13.5,18.8,23.0
2025-08-10T07:00,18.3,62,0.00,0,2.4,0.079,0.132,0.174,0.185,16.8,19.0,22.6
2025-08-10T08:00,20.8,54,0.00,0,1.8,0.079,0.132,0.174,0.185,21.8,19.4,22.2
2025-08-10T09:00,23.2,46,0.00,0,0.7,0.079,0.132,0.174,0.185,26.4,20.4,22.0
2025-08-10T10:00,25.3,38,0.00,0,2.2,0.078,0.132,0.174,0.185,30.3,22.2,22.0
2025-08-10T11:00,27.3,30,0.00,0,5.8,0.076,0.131,0.174,0.185,33.8,24.4,22.1
2025-08-10T12:00,29.0,24,0.00,0,8.4,0.074,0.131,0.174,0.185,36.5,26.4,22.4
2025-08-10T13:00,30.4,22,0.00,0,9.2,0.072,0.131,0.174,0.185,38.3,28.1,22.7
2025-08-10T14:00,31.4,22,0.00,0,8.6,0.070,0.131,0.173,0.185,39.3,29.5,23.2
2025-08-10T15:00,32.0,22,0.00,0,8.9,0.069,0.131,0.173,0.185,39.3,30.6,23.7
2025-08-10T16:00,32.3,21,0.00,0,10.6,0.068,0.131,0.173,0.185,38.0,31.1,24.2
2025-08-10T17:00,32.2,20,0.00,0,13.0,0.067,0.130,0.173,0.185,35.6,31.2,24.7
2025-08-10T18:00,31.4,22,0.00,0,14.0,0.067,0.130,0.173,0.185,32.9,30.9,25.1
2025-08-10T19:00,29.5,28,0.00,0,12.2,0.067,0.130,0.173,0.185,29.7,30.0,25.4
2025-08-10T20:00,26.9,36,0.00,0,9.7,0.067,0.130,0.173,0.185,26.1,28.8,25.6
2025-08-10T21:00,24.6,44,0.00,0,7.6,0.068,0.130,0.173,0.185,23.1,27.5,25.7
2025-08-10T22:00,22.8,51,0.00,0,5.5,0.069,0.130,0.173,0.185,21.1,26.3,25.7
2025-08-10T23:00,21.2,58,0.00,0,5.2,0.069,0.129,0.172,0.185,19.8,25.1,25.6
2025-08-11T00:00,19.9,63,0.00,0,6.3,0.070,0.129,0.172,0.185,18.7,24.0,25.4
2025-08-11T01:00,19.0,65,0.00,0,6.5,0.071,0.129,0.172,0.185,17.9,23.0,25.2
2025-08-11T02:00,18.4,65,0.00,0,5.4,0.071,0.129,0.172,0.185,17.3,22.2,24.9
2025-08-11T03:00,17.9,64,0.00,0,4.6,0.072,0.129,0.172,0.185,16.9,21.5,24.6
2025-08-11T04:00,17.3,63,0.00,0,4.5,0.073,0.129,0.172,0.185,16.2,20.7,24.2
2025-08-11T05:00,16.9,62,0.00,0,4.4,0.073,0.128,0.172,0.185,15.7,20.0,23.9
2025-08-11T06:00,17.3,59,0.00,0,4.3,0.074,0.128,0.172,0.185,16.6,19.7,23.5
2025-08-11T07:00,19.5,52,0.00,0,4.0,0.075,0.128,0.172,0.185,20.3,20.0,23.2
2025-08-11T08:00,22.5,42,0.00,0,3.8,0.075,0.128,0.171,0.185,25.5,20.8,22.9
2025-08-11T09:00,24.7,35,0.00,0,3.7,0.076,0.128,0.171,0.185,29.3,21.3,22.6
2025-08-11T10:00,25.4,41,0.00,0,1.4,0.073,0.089,0.118,0.165,28.7,20.8,20.2
2025-08-11T11:00,27.3,35,0.00,0,5.2,0.071,0.089,0.118,0.165,31.5,22.7,20.3
2025-08-11T12:00,29.0,31,0.00,0,8.7,0.068,0.089,0.117,0.164,33.6,24.3,20.5
2025-08-11T13:00,30.2,28,0.00,0,11.2,0.065,0.089,0.117,0.164,34.9,25.6,20.9
2025-08-11T14:00,31.1,26,0.00,0,12.9,0.062,0.088,0.116,0.163,35.5,26.7,21.3
2025-08-11T15:00,31.6,25,0.00,0,13.9,0.060,0.088,0.116,0.163,35.4,27.5,21.7
2025-08-11T16:00,31.8,25,0.00,0,13.9,0.058,0.087,0.116,0.162,34.5,27.9,22.1
2025-08-11T17:00,31.5,27,0.00,0,13.3,0.058,0.087,0.116,0.162,32.8,28.0,22.5
2025-08-11T18:00,30.6,29,0.00,0,12.3,0.057,0.086,0.116,0.161,30.6,27.7,22.8
2025-08-11T19:00,28.7,32,0.00,0,11.0,0.057,0.086,0.116,0.161,27.5,27.1,23.0
2025-08-11T20:00,26.2,36,0.00,0,9.3,0.057,0.085,0.115,0.161,23.8,26.1,23.2
2025-08-11T21:00,24.1,40,0.00,0,7.0,0.058,0.085,0.115,0.161,20.6,24.9,23.3
2025-08-11T22:00,22.6,44,0.00,0,3.3,0.059,0.085,0.115,0.161,18.0,23.5,23.2
2025-08-11T23:00,21.5,47,0.00,0,1.1,0.061,0.084,0.115,0.161,15.7,22.0,23.1
2025-08-12T00:00,20.5,50,0.00,0,4.2,0.062,0.084,0.115,0.161,14.3,20.7,22.9
2025-08-12T01:00,19.8,51,0.00,0,5.2,0.063,0.084,0.115,0.161,13.9,19.9,22.6
2025-08-12T02:00,19.2,52,0.00,0,5.5,0.065,0.084,0.115,0.161,14.4,19.4,22.3
2025-08-12T03:00,18.8,51,0.00,0,5.4,0.066,0.084,0.115,0.161,14.7,18.9,21.9
2025-08-12T04:00,18.3,49,0.00,0,5.9,0.067,0.084,0.115,0.161,14.3,18.5,21.6
2025-08-12T05:00,17.8,47,0.00,0,5.9,0.068,0.084,0.115,0.161,13.8,18.2,21.3
2025-08-12T06:00,18.1,45,0.00,0,5.6,0.069,0.084,0.115,0.161,14.7,18.1,21.1
2025-08-12T07:00,19.7,45,0.00,0,5.2,0.069,0.084,0.115,0.161,18.0,18.4,20.8
2025-08-12T08:00,22.1,47,0.00,0,4.7,0.070,0.084,0.115,0.161,22.7,19.0,20.6
2025-08-12T09:00,24.4,46,0.00,0,3.0,0.069,0.084,0.115,0.161,26.8,19.9,20.4
2025-08-12T10:00,26.5,41,0.00,0,2.4,0.067,0.084,0.115,0.160,29.8,21.4,20.5
2025-08-12T11:00,28.4,35,0.00,0,7.8,0.065,0.084,0.114,0.160,32.3,23.2,20.6
2025-08-12T12:00,30.0,29,0.00,0,12.2,0.063,0.084,0.114,0.159,34.2,24.8,20.9
2025-08-12T13:00,31.1,26,0.00,0,14.5,0.061,0.084,0.114,0.159,35.4,26.0,21.2
2025-08-12T14:00,31.9,23,0.00,0,15.6,0.058,0.083,0.114,0.158,35.9,27.0,21.5
2025-08-12T15:00,32.2,23,0.00,0,16.1,0.056,0.083,0.114,0.158,35.7,27.7,21.9
2025-08-12T16:00,32.2,25,0.00,0,16.6,0.055,0.083,0.114,0.158,34.7,28.0,22.3
2025-08-12T17:00,31.8,28,0.00,0,16.3,0.054,0.082,0.113,0.157,33.0,28.1,22.7
2025-08-12T18:00,30.8,32,0.00,0,15.1,0.054,0.082,0.113,0.157,30.7,27.9,23.0
