latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2025-08-12T19:00,28.9,35,0.00,0,12.7,0.054,0.082,0.113,0.157,27.6,27.3,23.3
2025-08-12T20:00,26.5,38,0.00,0,9.5,0.054,0.081,0.113,0.156,23.9,26.3,23.5
2025-08-12T21:00,24.4,41,0.00,0,6.0,0.055,0.081,0.113,0.156,20.6,25.2,23.5
2025-08-12T22:00,23.0,43,0.00,0,2.3,0.056,0.081,0.113,0.156,17.8,23.7,23.5
2025-08-12T23:00,21.9,45,0.00,0,1.6,0.058,0.080,0.113,0.156,15.4,22.1,23.3
2025-08-13T00:00,20.9,46,0.00,0,4.5,0.059,0.080,0.113,0.156,14.0,20.8,23.1
2025-08-13T01:00,20.0,45,0.00,0,5.6,0.060,0.080,0.113,0.156,14.0,20.0,22.8
2025-08-13T02:00,19.3,44,0.00,0,6.3,0.062,0.080,0.113,0.156,15.0,19.6,22.5
2025-08-13T03:00,18.8,42,0.00,0,6.2,0.063,0.080,0.113,0.156,15.7,19.2,22.1
2025-08-13T04:00,18.3,41,0.00,0,6.2,0.064,0.080,0.113,0.156,15.3,18.9,21.8
2025-08-13T05:00,18.0,41,0.00,0,6.3,0.064,0.080,0.113,0.157,14.6,18.7,21.5
2025-08-13T06:00,18.5,40,0.00,1,5.8,0.064,0.080,0.113,0.157,15.3,18.7,21.3
2025-08-13T07:00,20.1,40,0.00,1,4.9,0.064,0.080,0.113,0.157,18.5,18.9,21.0
2025-08-13T08:00,22.5,40,0.00,1,4.0,0.064,0.080,0.112,0.156,23.1,19.4,20.8
2025-08-13T09:00,24.8,39,0.00,2,2.3,0.064,0.080,0.112,0.156,27.1,20.2,20.7
2025-08-13T10:00,26.8,35,0.00,2,1.9,0.063,0.080,0.112,0.156,30.1,21.6,20.8
2025-08-13T11:00,28.6,30,0.00,2,5.2,0.061,0.080,0.112,0.155,32.7,23.3,20.9
2025-08-13T12:00,30.1,26,0.00,2,8.0,0.059,0.080,0.112,0.155,34.4,24.8,21.1
2025-08-13T13:00,31.0,25,0.00,3,9.8,0.057,0.080,0.112,0.154,34.9,25.8,21.4
2025-08-13T14:00,31.5,25,0.00,3,11.0,0.055,0.080,0.111,0.154,34.7,26.5,21.8
2025-08-13T15:00,31.8,25,0.00,3,11.8,0.054,0.080,0.111,0.153,34.4,27.0,22.1
2025-08-13T16:00,36.4,15,0.00,0,21.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-13T17:00,36.1,15,0.00,0,23.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-13T18:00,34.9,17,0.00,0,23.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-13T19:00,31.9,23,0.00,2,19.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-13T20:00,27.9,30,0.00,4,13.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-13T21:00,24.6,37,0.00,6,7.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-13T22:00,22.9,41,0.00,6,2.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-13T23:00,22.0,44,0.00,4,2.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T00:00,21.3,46,0.00,3,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T01:00,20.9,48,0.00,2,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T02:00,20.8,49,0.00,1,5.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T03:00,20.7,49,0.00,0,4.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T04:00,20.4,50,0.00,0,5.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T05:00,20.1,50,0.00,0,5.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T06:00,20.6,48,0.00,0,5.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T07:00,22.6,43,0.00,0,2.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T08:00,25.4,37,0.00,0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T09:00,27.9,31,0.00,0,3.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T10:00,29.9,27,0.00,0,6.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T11:00,31.7,25,0.00,0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T12:00,33.1,23,0.00,0,13.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T13:00,34.3,21,0.00,0,16.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T14:00,35.2,20,0.00,0,19.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T15:00,35.4,20,0.00,0,19.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T16:00,35.0,21,0.00,0,17.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T17:00,34.0,22,0.00,0,17.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T18:00,32.3,26,0.00,0,18.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T19:00,29.7,32,0.00,0,16.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T20:00,26.5,41,0.00,0,12.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T21:00,23.7,48,0.00,0,8.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T22:00,21.9,53,0.00,0,5.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-14T23:00,20.5,58,0.00,0,1.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T00:00,19.5,61,0.00,0,1.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T01:00,18.9,63,0.00,0,3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T02:00,18.7,63,0.00,0,3.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T03:00,18.5,63,0.00,0,4.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T04:00,18.0,63,0.00,1,4.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T05:00,17.5,63,0.00,2,3.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T06:00,17.9,61,0.00,3,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T07:00,19.9,55,0.00,2,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T08:00,22.7,46,0.00,1,4.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T09:00,25.3,38,0.00,0,5.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T10:00,27.5,32,0.00,0,5.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T11:00,29.6,28,0.00,0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T12:00,31.3,24,0.00,0,11.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T13:00,33.0,20,0.00,1,14.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T14:00,34.3,18,0.00,2,18.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T15:00,34.4,18,0.00,3,17.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T16:00,32.3,24,0.00,3,7.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T17:00,29.0,32,0.00,3,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T18:00,26.4,38,0.00,3,20.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T19:00,25.7,38,0.00,5,15.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T20:00,25.7,37,0.00,8,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T21:00,25.3,36,0.00,10,4.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T22:00,23.8,39,0.00,8,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-15T23:00,21.8,43,0.00,5,5.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T00:00,20.2,47,0.00,3,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T01:00,19.4,49,0.00,2,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T02:00,18.9,51,0.00,3,3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T03:00,18.5,52,0.00,3,5.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T04:00,17.9,53,0.00,3,5.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T05:00,17.5,54,0.00,3,5.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T06:00,18.0,53,0.00,3,4.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T07:00,20.3,48,0.00,2,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T08:00,23.5,40,0.00,1,2.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T09:00,26.4,33,0.00,0,3.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T10:00,28.7,29,0.00,0,6.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T11:00,30.7,26,0.00,0,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T12:00,32.3,23,0.00,0,13.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T13:00,33.7,20,0.00,0,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T14:00,34.8,18,0.00,0,13.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T15:00,34.5,19,0.00,0,10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T16:00,32.2,25,0.00,2,4.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T17:00,28.6,35,0.00,5,11.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T18:00,25.5,44,0.00,8,17.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T19:00,23.5,53,0.10,11,18.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T20:00,21.9,61,0.10,14,14.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T21:00,20.8,67,0.10,16,10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T22:00,20.6,67,0.00,17,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-16T23:00,20.8,64,0.00,17,4.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T00:00,20.8,62,0.00,16,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T01:00,20.2,63,0.00,15,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T02:00,19.3,65,0.00,14,3.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T03:00,18.5,66,0.00,13,3.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T04:00,17.8,67,0.00,12,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T05:00,17.3,68,0.00,11,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T06:00,17.6,66,0.00,10,4.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T07:00,19.3,61,0.00,9,3.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T08:00,21.9,53,0.00,7,2.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T09:00,24.6,45,0.00,6,1.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T10:00,27.6,37,0.00,5,3.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T11:00,30.7,30,0.00,5,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T12:00,33.2,24,0.00,4,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T13:00,34.7,21,0.00,4,11.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T14:00,35.5,20,0.00,3,14.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T15:00,35.9,19,0.00,3,15.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T16:00,36.3,18,0.00,3,13.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T17:00,36.3,18,0.00,4,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T18:00,35.2,19,0.00,4,7.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T19:00,32.4,23,0.00,5,6.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T20:00,28.5,28,0.00,5,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T21:00,25.4,33,0.00,6,5.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T22:00,24.0,38,0.00,7,3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-17T23:00,23.3,42,0.00,9,3.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T00:00,22.6,47,0.00,10,5.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T01:00,21.6,53,0.00,11,5.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T02:00,20.6,59,0.00,12,4.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T03:00,19.7,63,0.00,13,4.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T04:00,18.9,66,0.00,13,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T05:00,18.3,67,0.00,13,3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T06:00,18.5,66,0.00,12,1.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T07:00,20.2,60,0.00,11,0.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T08:00,22.7,52,0.00,11,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T09:00,25.3,44,0.00,10,3.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T10:00,28.0,37,0.00,10,5.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T11:00,30.7,31,0.00,9,8.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T12:00,33.1,25,0.00,9,10.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T13:00,35.2,20,0.00,9,13.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T14:00,37.0,17,0.00,9,17.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T15:00,37.7,15,0.00,10,17.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T16:00,36.9,16,0.00,12,8.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T17:00,35.1,18,0.00,15,7.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T18:00,32.9,22,0.00,17,15.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T19:00,30.4,27,0.00,19,13.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T20:00,27.5,32,0.00,22,6.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T21:00,25.1,37,0.00,23,3.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T22:00,23.8,40,0.00,22,2.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-18T23:00,23.1,43,0.00,21,6.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T00:00,22.4,46,0.00,19,9.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T01:00,21.5,50,0.00,17,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T02:00,20.7,53,0.00,15,9.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T03:00,19.9,56,0.00,13,8.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T04:00,19.0,59,0.00,11,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T05:00,18.2,60,0.00,10,9.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T06:00,18.3,59,0.00,9,9.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T07:00,19.8,52,0.00,8,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T08:00,22.2,42,0.00,7,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T09:00,24.6,34,0.00,6,9.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T10:00,26.8,29,0.00,5,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T11:00,29.0,26,0.00,3,9.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T12:00,30.8,24,0.00,2,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T13:00,32.3,22,0.00,1,11.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T14:00,33.4,21,0.00,0,12.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T15:00,33.8,20,0.00,0,14.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T16:00,33.3,20,0.00,1,15.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T17:00,32.1,22,0.00,3,19.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T18:00,30.6,24,0.00,5,22.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T19:00,29.0,26,0.00,7,20.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T20:00,27.0,29,0.00,9,16.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T21:00,24.9,35,0.00,10,13.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T22:00,22.4,47,0.20,9,12.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2025-08-19T23:00,19.8,61,0.20,8,12.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN

time,sunrise (iso8601),sunset (iso8601),wind_speed_10m_max (km/h),shortwave_radiation_sum (MJ/m²),precipitation_probability_max (%),uv_index_max (),uv_index_clear_sky_max (),daylight_duration (s),sunshine_duration (s)
2025-08-06,2025-08-06T06:16,2025-08-06T20:33,15.6,17.02,13,6.80,7.20,51421.66,32744.06
2025-08-07,2025-08-07T06:17,2025-08-07T20:32,17.7,21.74,8,7.15,7.15,51279.48,46800.00
2025-08-08,2025-08-08T06:18,2025-08-08T20:30,15.0,24.90,0,7.15,7.15,51135.96,46800.00
2025-08-09,2025-08-09T06:19,2025-08-09T20:29,13.2,27.05,0,7.20,7.20,50991.24,46814.00
2025-08-10,2025-08-10T06:20,2025-08-10T20:28,14.0,26.31,0,7.20,7.20,50845.45,47432.41
2025-08-11,2025-08-11T06:21,2025-08-11T20:26,13.9,26.55,0,6.95,6.95,50698.72,47372.68
2025-08-12,2025-08-12T06:23,2025-08-12T20:25,16.6,26.52,0,6.90,6.90,50551.16,47298.72
2025-08-13,2025-08-13T06:24,2025-08-13T20:24,23.7,24.14,6,6.90,6.90,50402.90,47245.22
2025-08-14,2025-08-14T06:25,2025-08-14T20:22,19.8,24.81,3,6.85,6.85,50254.06,46802.85
2025-08-15,2025-08-15T06:26,2025-08-15T20:21,20.1,24.60,10,6.85,6.85,50104.63,46689.94
2025-08-16,2025-08-16T06:27,2025-08-16T20:19,18.1,19.99,17,6.45,6.80,49953.54,37785.75
2025-08-17,2025-08-17T06:28,2025-08-17T20:18,15.3,22.38,16,6.60,6.75,49800.59,46372.55
2025-08-18,2025-08-18T06:29,2025-08-18T20:16,17.8,23.85,23,6.75,6.75,49645.94,46225.41
2025-08-19,2025-08-19T06:30,2025-08-19T20:15,22.0,23.74,19,6.70,6.70,49489.72,46076.59
