image_path,stage,date,temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),soil_temperature_0_to_7cm (°C),soil_temperature_7_to_28cm (°C),soil_moisture_0_to_7cm (m³/m³),soil_moisture_7_to_28cm (m³/m³),wind_speed_10m (km/h),latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230536.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230543.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230549.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230559.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230564.jpg,Stage2_Flowering_Initiation,2025-05-31,13.0,89,0.0,15.3,16.1,0.19,0.185,5.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230570.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230576.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230582.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230590.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230596.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230606.jpg,Stage2_Flowering_Initiation,2025-06-01,12.1,94,0.0,15.3,16.8,0.19,0.184,3.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230611.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230617.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230623.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230629.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230636.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230642.jpg,Stage2_Flowering_Initiation,2025-06-02,12.9,96,0.0,16.2,17.3,0.172,0.171,4.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230648.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230654.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230660.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230666.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230672.jpg,Stage2_Flowering_Initiation,2025-06-03,17.6,77,0.0,18.7,19.1,0.147,0.155,1.6,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230678.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230685.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230691.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230697.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230703.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230708.jpg,Stage2_Flowering_Initiation,2025-06-04,19.0,74,0.0,21.4,20.9,0.12,0.139,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230714.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230720.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230727.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230732.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230738.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230743.jpg,Stage2_Flowering_Initiation,2025-06-05,20.1,84,0.0,23.3,22.5,0.111,0.137,3.5,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230749.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230755.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230761.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230768.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230774.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230780.jpg,Stage2_Flowering_Initiation,2025-06-06,22.0,62,0.0,25.8,24.2,0.097,0.123,1.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230787.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230793.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230799.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230805.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230811.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230817.jpg,Stage2_Flowering_Initiation,2025-06-07,20.3,69,0.0,24.3,24.2,0.105,0.123,3.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230823.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230829.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230834.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230840.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230846.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230853.jpg,Stage2_Flowering_Initiation,2025-06-08,18.5,76,0.0,23.2,23.6,0.128,0.123,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230859.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230864.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230870.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230876.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230882.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230888.jpg,Stage2_Flowering_Initiation,2025-06-09,20.0,62,0.0,23.5,24.1,0.118,0.124,0.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230894.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230900.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230906.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230912.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230918.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230924.jpg,Stage2_Flowering_Initiation,2025-06-10,20.1,70,0.0,23.7,24.2,0.103,0.124,7.4,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230930.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230937.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230943.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230949.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230955.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230962.jpg,Stage2_Flowering_Initiation,2025-06-11,18.1,61,0.0,21.8,23.7,0.118,0.124,2.3,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230971.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230977.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230987.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490230994.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490231005.jpg,Stage2_Flowering_Initiation,2025-06-12,19.3,86,0.0,23.3,23.7,0.118,0.124,4.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710490231011.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998821.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998833.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998842.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998850.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998864.jpg,Stage2_Flowering_Initiation,2025-06-13,15.8,76,0.0,21.3,23.6,0.113,0.124,3.8,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998872.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998880.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998889.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998898.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998907.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998915.jpg,Stage2_Flowering_Initiation,2025-06-14,16.5,73,0.0,21.3,23.0,0.113,0.124,2.0,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998929.jpg,Stage2_Flowering_Initiation,2025-06-15,14.8,97,0.0,19.6,22.1,0.129,0.124,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
data\Tomato_Plant_Stages_Dataset\Stage2_Flowering_Initiation\1710594998937.jpg,Stage2_Flowering_Initiation,2025-06-15,14.8,97,0.0,19.6,22.1,0.129,0.124,2.9,42.636204,25.353981,442.0,10800,Europe/Sofia,GMT+3
